identifier,pkt,sample_idx,rssi,ant_array,channel,i,q
80:6F:B0:EE:AC:E1,53,64,-54,1,29,33,-100
80:6F:B0:EE:AC:E1,53,65,-54,1,29,-14,103
80:6F:B0:EE:AC:E1,53,66,-54,1,29,10,-106
80:6F:B0:EE:AC:E1,53,67,-54,1,29,10,108
80:6F:B0:EE:AC:E1,53,68,-54,1,29,-26,-106
80:6F:B0:EE:AC:E1,53,69,-54,1,29,39,98
80:6F:B0:EE:AC:E1,53,70,-54,1,29,-51,-95
80:6F:B0:EE:AC:E1,53,71,-54,1,29,54,93
80:6F:B0:EE:AC:E1,53,72,-54,1,29,-74,-79
80:6F:B0:EE:AC:E1,53,73,-54,1,29,86,63
80:6F:B0:EE:AC:E1,53,74,-54,1,29,-91,-56
80:6F:B0:EE:AC:E1,53,75,-54,1,29,95,42
80:6F:B0:EE:AC:E1,53,76,-54,1,29,-104,-13
80:6F:B0:EE:AC:E1,53,77,-54,1,29,105,6
80:6F:B0:EE:AC:E1,53,78,-54,1,29,-108,10
80:6F:B0:EE:AC:E1,53,79,-54,1,29,104,-22
80:6F:B0:EE:AC:E1,53,80,-54,1,29,-98,44
80:6F:B0:EE:AC:E1,53,81,-54,1,29,96,-47
80:6F:B0:EE:AC:E1,54,0,-74,1,10,-61,-1
80:6F:B0:EE:AC:E1,54,1,-74,1,10,4,58
80:6F:B0:EE:AC:E1,54,2,-74,1,10,59,-7
80:6F:B0:EE:AC:E1,54,3,-74,1,10,-6,-62
80:6F:B0:EE:AC:E1,54,4,-74,1,10,-61,17
80:6F:B0:EE:AC:E1,54,5,-74,1,10,14,61
80:6F:B0:EE:AC:E1,54,6,-74,1,10,60,-23
80:6F:B0:EE:AC:E1,54,7,-74,1,10,-23,-53
80:6F:B0:EE:AC:E1,54,8,-74,1,10,37,49
80:6F:B0:EE:AC:E1,54,9,-74,1,10,-39,-45
80:6F:B0:EE:AC:E1,54,10,-74,1,10,52,40
80:6F:B0:EE:AC:E1,54,11,-74,1,10,-55,-22
80:6F:B0:EE:AC:E1,54,12,-74,1,10,58,15
80:6F:B0:EE:AC:E1,54,13,-74,1,10,-64,-9
80:6F:B0:EE:AC:E1,54,14,-74,1,10,64,-3
80:6F:B0:EE:AC:E1,54,15,-74,1,10,-63,6
80:6F:B0:EE:AC:E1,54,16,-74,1,10,60,-21
80:6F:B0:EE:AC:E1,54,17,-74,1,10,-57,26
80:6F:B0:EE:AC:E1,54,18,-74,1,10,48,-34
80:6F:B0:EE:AC:E1,54,19,-74,1,10,-43,45
80:6F:B0:EE:AC:E1,54,20,-74,1,10,33,-48
80:6F:B0:EE:AC:E1,54,21,-74,1,10,-27,55
80:6F:B0:EE:AC:E1,54,22,-74,1,10,22,-52
80:6F:B0:EE:AC:E1,54,23,-74,1,10,-9,62
80:6F:B0:EE:AC:E1,54,24,-74,1,10,-6,-62
80:6F:B0:EE:AC:E1,54,25,-74,1,10,5,57
80:6F:B0:EE:AC:E1,54,26,-74,1,10,-19,-56
80:6F:B0:EE:AC:E1,54,27,-74,1,10,22,56
80:6F:B0:EE:AC:E1,54,28,-74,1,10,-29,-60
80:6F:B0:EE:AC:E1,54,29,-74,1,10,33,51
80:6F:B0:EE:AC:E1,54,30,-74,1,10,-48,-39
80:6F:B0:EE:AC:E1,54,31,-74,1,10,59,30
80:6F:B0:EE:AC:E1,54,32,-74,1,10,-54,-20
80:6F:B0:EE:AC:E1,54,33,-74,1,10,68,11
80:6F:B0:EE:AC:E1,54,34,-74,1,10,-60,-1
80:6F:B0:EE:AC:E1,54,35,-74,1,10,60,-2
80:6F:B0:EE:AC:E1,54,36,-74,1,10,-59,11
80:6F:B0:EE:AC:E1,54,37,-74,1,10,52,-20
80:6F:B0:EE:AC:E1,54,38,-74,1,10,-51,34
80:6F:B0:EE:AC:E1,54,39,-74,1,10,46,-33
80:6F:B0:EE:AC:E1,54,40,-74,1,10,-33,46
80:6F:B0:EE:AC:E1,54,41,-74,1,10,29,-55
80:6F:B0:EE:AC:E1,54,42,-74,1,10,-31,50
80:6F:B0:EE:AC:E1,54,43,-74,1,10,26,-57
80:6F:B0:EE:AC:E1,54,44,-74,1,10,-5,60
80:6F:B0:EE:AC:E1,54,45,-74,1,10,7,-62
80:6F:B0:EE:AC:E1,54,46,-74,1,10,9,58
80:6F:B0:EE:AC:E1,54,47,-74,1,10,-22,-59
80:6F:B0:EE:AC:E1,54,48,-74,1,10,38,47
80:6F:B0:EE:AC:E1,54,49,-74,1,10,-39,-50
80:6F:B0:EE:AC:E1,54,50,-74,1,10,50,50
80:6F:B0:EE:AC:E1,54,51,-74,1,10,-44,-26
80:6F:B0:EE:AC:E1,54,52,-74,1,10,57,31
80:6F:B0:EE:AC:E1,54,53,-74,1,10,-61,-25
80:6F:B0:EE:AC:E1,54,54,-74,1,10,60,9
80:6F:B0:EE:AC:E1,54,55,-74,1,10,-59,0
80:6F:B0:EE:AC:E1,54,56,-74,1,10,61,-8
80:6F:B0:EE:AC:E1,54,57,-74,1,10,-60,11
80:6F:B0:EE:AC:E1,54,58,-74,1,10,60,-25
80:6F:B0:EE:AC:E1,54,59,-74,1,10,-49,32
80:6F:B0:EE:AC:E1,54,60,-74,1,10,45,-40
80:6F:B0:EE:AC:E1,54,61,-74,1,10,-39,45
80:6F:B0:EE:AC:E1,54,62,-74,1,10,31,-53
80:6F:B0:EE:AC:E1,54,63,-74,1,10,-25,57
80:6F:B0:EE:AC:E1,54,64,-74,1,10,16,-60
80:6F:B0:EE:AC:E1,54,65,-74,1,10,-1,61
80:6F:B0:EE:AC:E1,54,66,-74,1,10,-2,-62
80:6F:B0:EE:AC:E1,54,67,-74,1,10,12,56
80:6F:B0:EE:AC:E1,54,68,-74,1,10,-29,-54
80:6F:B0:EE:AC:E1,54,69,-74,1,10,40,53
80:6F:B0:EE:AC:E1,54,70,-74,1,10,-43,-48
80:6F:B0:EE:AC:E1,54,71,-74,1,10,46,41
80:6F:B0:EE:AC:E1,54,72,-74,1,10,-48,-32
80:6F:B0:EE:AC:E1,54,73,-74,1,10,54,26
80:6F:B0:EE:AC:E1,54,74,-74,1,10,-61,-23
80:6F:B0:EE:AC:E1,54,75,-74,1,10,59,6
80:6F:B0:EE:AC:E1,54,76,-74,1,10,-61,17
80:6F:B0:EE:AC:E1,54,77,-74,1,10,62,-18
80:6F:B0:EE:AC:E1,54,78,-74,1,10,-50,25
80:6F:B0:EE:AC:E1,54,79,-74,1,10,55,-32
80:6F:B0:EE:AC:E1,54,80,-74,1,10,-48,35
80:6F:B0:EE:AC:E1,54,81,-74,1,10,42,-41
80:6F:B0:EE:AC:E1,55,0,-54,1,28,48,28
80:6F:B0:EE:AC:E1,55,1,-54,1,28,28,-49
80:6F:B0:EE:AC:E1,55,2,-54,1,28,-51,-27
80:6F:B0:EE:AC:E1,55,3,-54,1,28,-19,57
80:6F:B0:EE:AC:E1,55,4,-54,1,28,55,18
80:6F:B0:EE:AC:E1,55,5,-54,1,28,10,-63
80:6F:B0:EE:AC:E1,55,6,-54,1,28,-56,-6
80:6F:B0:EE:AC:E1,55,7,-54,1,28,2,57
80:6F:B0:EE:AC:E1,55,8,-54,1,28,-5,-54
80:6F:B0:EE:AC:E1,55,9,-54,1,28,14,56
80:6F:B0:EE:AC:E1,55,10,-54,1,28,-26,-49
80:6F:B0:EE:AC:E1,55,11,-54,1,28,31,50
80:6F:B0:EE:AC:E1,55,12,-54,1,28,-44,-47
80:6F:B0:EE:AC:E1,55,13,-54,1,28,44,37
80:6F:B0:EE:AC:E1,55,14,-54,1,28,-57,-22
80:6F:B0:EE:AC:E1,55,15,-54,1,28,53,20
80:6F:B0:EE:AC:E1,55,16,-54,1,28,-60,-7
80:6F:B0:EE:AC:E1,55,17,-54,1,28,58,-5
80:6F:B0:EE:AC:E1,55,18,-54,1,28,-63,9
80:6F:B0:EE:AC:E1,55,19,-54,1,28,53,-27
80:6F:B0:EE:AC:E1,55,20,-54,1,28,-47,33
80:6F:B0:EE:AC:E1,55,21,-54,1,28,48,-36
80:6F:B0:EE:AC:E1,55,22,-54,1,28,-36,45
80:6F:B0:EE:AC:E1,55,23,-54,1,28,30,-51
80:6F:B0:EE:AC:E1,55,24,-54,1,28,-28,53
80:6F:B0:EE:AC:E1,55,25,-54,1,28,10,-59
80:6F:B0:EE:AC:E1,55,26,-54,1,28,2,59
80:6F:B0:EE:AC:E1,55,27,-54,1,28,-5,-64
80:6F:B0:EE:AC:E1,55,28,-54,1,28,17,56
80:6F:B0:EE:AC:E1,55,29,-54,1,28,-22,-54
80:6F:B0:EE:AC:E1,55,30,-54,1,28,36,45
80:6F:B0:EE:AC:E1,55,31,-54,1,28,-42,-38
80:6F:B0:EE:AC:E1,55,32,-54,1,28,42,37
80:6F:B0:EE:AC:E1,55,33,-54,1,28,-47,-31
80:6F:B0:EE:AC:E1,55,34,-54,1,28,50,25
80:6F:B0:EE:AC:E1,55,35,-54,1,28,-58,-18
80:6F:B0:EE:AC:E1,55,36,-54,1,28,58,0
80:6F:B0:EE:AC:E1,55,37,-54,1,28,-55,5
80:6F:B0:EE:AC:E1,55,38,-54,1,28,54,-18
80:6F:B0:EE:AC:E1,55,39,-54,1,28,-49,31
80:6F:B0:EE:AC:E1,55,40,-54,1,28,46,-41
80:6F:B0:EE:AC:E1,55,41,-54,1,28,-41,41
80:6F:B0:EE:AC:E1,55,42,-54,1,28,34,-49
80:6F:B0:EE:AC:E1,55,43,-54,1,28,-24,50
80:6F:B0:EE:AC:E1,55,44,-54,1,28,15,-54
80:6F:B0:EE:AC:E1,55,45,-54,1,28,-11,61
80:6F:B0:EE:AC:E1,55,46,-54,1,28,2,-55
80:6F:B0:EE:AC:E1,55,47,-54,1,28,4,55
80:6F:B0:EE:AC:E1,55,48,-54,1,28,-23,-58
80:6F:B0:EE:AC:E1,55,49,-54,1,28,32,49
80:6F:B0:EE:AC:E1,55,50,-54,1,28,-38,-40
80:6F:B0:EE:AC:E1,55,51,-54,1,28,43,40
80:6F:B0:EE:AC:E1,55,52,-54,1,28,-53,-31
80:6F:B0:EE:AC:E1,55,53,-54,1,28,54,21
80:6F:B0:EE:AC:E1,55,54,-54,1,28,-59,-12
80:6F:B0:EE:AC:E1,55,55,-54,1,28,60,11
80:6F:B0:EE:AC:E1,55,56,-54,1,28,-59,2
80:6F:B0:EE:AC:E1,55,57,-54,1,28,57,-12
80:6F:B0:EE:AC:E1,55,58,-54,1,28,-51,23
80:6F:B0:EE:AC:E1,55,59,-54,1,28,47,-33
80:6F:B0:EE:AC:E1,55,60,-54,1,28,-41,37
80:6F:B0:EE:AC:E1,55,61,-54,1,28,32,-43
80:6F:B0:EE:AC:E1,55,62,-54,1,28,-26,49
80:6F:B0:EE:AC:E1,55,63,-54,1,28,19,-54
80:6F:B0:EE:AC:E1,55,64,-54,1,28,-15,56
80:6F:B0:EE:AC:E1,55,65,-54,1,28,3,-58
80:6F:B0:EE:AC:E1,55,66,-54,1,28,6,63
80:6F:B0:EE:AC:E1,55,67,-54,1,28,-13,-56
80:6F:B0:EE:AC:E1,55,68,-54,1,28,23,53
80:6F:B0:EE:AC:E1,55,69,-54,1,28,-34,-46
80:6F:B0:EE:AC:E1,55,70,-54,1,28,38,44
80:6F:B0:EE:AC:E1,55,71,-54,1,28,-46,-36
80:6F:B0:EE:AC:E1,55,72,-54,1,28,48,25
80:6F:B0:EE:AC:E1,55,73,-54,1,28,-56,-25
80:6F:B0:EE:AC:E1,55,74,-54,1,28,58,6
80:6F:B0:EE:AC:E1,55,75,-54,1,28,-59,2
80:6F:B0:EE:AC:E1,55,76,-54,1,28,57,-7
80:6F:B0:EE:AC:E1,55,77,-54,1,28,-50,18
80:6F:B0:EE:AC:E1,55,78,-54,1,28,49,-30
80:6F:B0:EE:AC:E1,55,79,-54,1,28,-46,35
80:6F:B0:EE:AC:E1,55,80,-54,1,28,32,-45
80:6F:B0:EE:AC:E1,55,81,-54,1,28,-27,44
80:6F:B0:EE:AC:E1,56,0,-75,1,9,5,116
80:6F:B0:EE:AC:E1,56,1,-75,1,9,107,9
80:6F:B0:EE:AC:E1,56,2,-75,1,9,-6,-104
80:6F:B0:EE:AC:E1,56,3,-75,1,9,-100,14
80:6F:B0:EE:AC:E1,56,4,-75,1,9,21,104
80:6F:B0:EE:AC:E1,56,5,-75,1,9,92,-38
80:6F:B0:EE:AC:E1,56,6,-75,1,9,-37,-95
80:6F:B0:EE:AC:E1,56,7,-75,1,9,-94,51
80:6F:B0:EE:AC:E1,56,8,-75,1,9,71,-54
80:6F:B0:EE:AC:E1,56,9,-75,1,9,-86,84
80:6F:B0:EE:AC:E1,56,10,-75,1,9,59,-77
80:6F:B0:EE:AC:E1,56,11,-75,1,9,-56,109
80:6F:B0:EE:AC:E1,56,12,-75,1,9,44,-79
80:6F:B0:EE:AC:E1,56,13,-75,1,9,-18,112
80:6F:B0:EE:AC:E1,56,14,-75,1,9,6,-97
80:6F:B0:EE:AC:E1,56,15,-75,1,9,3,104
80:6F:B0:EE:AC:E1,56,16,-75,1,9,-25,-85
80:6F:B0:EE:AC:E1,56,17,-75,1,9,43,95
80:6F:B0:EE:AC:E1,56,18,-75,1,9,-52,-102
80:6F:B0:EE:AC:E1,56,19,-75,1,9,63,53
80:6F:B0:EE:AC:E1,56,20,-75,1,9,-60,-93
80:6F:B0:EE:AC:E1,56,21,-75,1,9,94,23
80:6F:B0:EE:AC:E1,56,22,-75,1,9,-100,-30
80:6F:B0:EE:AC:E1,56,23,-75,1,9,91,34
80:6F:B0:EE:AC:E1,56,24,-75,1,9,-91,-8
80:6F:B0:EE:AC:E1,56,25,-75,1,9,112,10
80:6F:B0:EE:AC:E1,56,26,-75,1,9,-101,14
80:6F:B0:EE:AC:E1,56,27,-75,1,9,114,-31
80:6F:B0:EE:AC:E1,56,28,-75,1,9,-78,50
80:6F:B0:EE:AC:E1,56,29,-75,1,9,83,-61
80:6F:B0:EE:AC:E1,56,30,-75,1,9,-53,76
80:6F:B0:EE:AC:E1,56,31,-75,1,9,65,-74
80:6F:B0:EE:AC:E1,56,32,-75,1,9,-43,88
80:6F:B0:EE:AC:E1,56,33,-75,1,9,29,-88
80:6F:B0:EE:AC:E1,56,34,-75,1,9,-22,86
80:6F:B0:EE:AC:E1,56,35,-75,1,9,-11,-97
80:6F:B0:EE:AC:E1,56,36,-75,1,9,0,98
80:6F:B0:EE:AC:E1,56,37,-75,1,9,-15,-111
80:6F:B0:EE:AC:E1,56,38,-75,1,9,29,96
80:6F:B0:EE:AC:E1,56,39,-75,1,9,-56,-92
80:6F:B0:EE:AC:E1,56,40,-75,1,9,59,99
80:6F:B0:EE:AC:E1,56,41,-75,1,9,-66,-75
80:6F:B0:EE:AC:E1,56,42,-75,1,9,89,50
80:6F:B0:EE:AC:E1,56,43,-75,1,9,-100,-28
80:6F:B0:EE:AC:E1,56,44,-75,1,9,96,23
80:6F:B0:EE:AC:E1,56,45,-75,1,9,-112,-26
80:6F:B0:EE:AC:E1,56,46,-75,1,9,80,1
80:6F:B0:EE:AC:E1,56,47,-75,1,9,-98,25
80:6F:B0:EE:AC:E1,56,48,-75,1,9,86,-37
80:6F:B0:EE:AC:E1,56,49,-75,1,9,-77,45
80:6F:B0:EE:AC:E1,56,50,-75,1,9,86,-62
80:6F:B0:EE:AC:E1,56,51,-75,1,9,-53,79
80:6F:B0:EE:AC:E1,56,52,-75,1,9,40,-69
80:6F:B0:EE:AC:E1,56,53,-75,1,9,-60,86
80:6F:B0:EE:AC:E1,56,54,-75,1,9,34,-78
80:6F:B0:EE:AC:E1,56,55,-75,1,9,-25,91
80:6F:B0:EE:AC:E1,56,56,-75,1,9,10,-97
80:6F:B0:EE:AC:E1,56,57,-75,1,9,-7,91
80:6F:B0:EE:AC:E1,56,58,-75,1,9,-25,-105
80:6F:B0:EE:AC:E1,56,59,-75,1,9,33,84
80:6F:B0:EE:AC:E1,56,60,-75,1,9,-54,-119
80:6F:B0:EE:AC:E1,56,61,-75,1,9,34,83
80:6F:B0:EE:AC:E1,56,62,-75,1,9,-66,-60
80:6F:B0:EE:AC:E1,56,63,-75,1,9,96,68
80:6F:B0:EE:AC:E1,56,64,-75,1,9,-93,-34
80:6F:B0:EE:AC:E1,56,65,-75,1,9,85,37
80:6F:B0:EE:AC:E1,56,66,-75,1,9,-69,-13
80:6F:B0:EE:AC:E1,56,67,-75,1,9,91,-1
80:6F:B0:EE:AC:E1,56,68,-75,1,9,-69,7
80:6F:B0:EE:AC:E1,56,69,-75,1,9,109,-18
80:6F:B0:EE:AC:E1,56,70,-75,1,9,-68,24
80:6F:B0:EE:AC:E1,56,71,-75,1,9,68,-69
80:6F:B0:EE:AC:E1,56,72,-75,1,9,-72,68
80:6F:B0:EE:AC:E1,56,73,-75,1,9,60,-64
80:6F:B0:EE:AC:E1,56,74,-75,1,9,-43,88
80:6F:B0:EE:AC:E1,56,75,-75,1,9,32,-106
80:6F:B0:EE:AC:E1,56,76,-75,1,9,-28,87
80:6F:B0:EE:AC:E1,56,77,-75,1,9,-4,-107
80:6F:B0:EE:AC:E1,56,78,-75,1,9,14,117
80:6F:B0:EE:AC:E1,56,79,-75,1,9,-31,-95
80:6F:B0:EE:AC:E1,56,80,-75,1,9,50,88
80:6F:B0:EE:AC:E1,56,81,-75,1,9,-23,-60
80:6F:B0:EE:AC:E1,57,0,-54,1,27,-46,104
80:6F:B0:EE:AC:E1,57,1,-54,1,27,105,43
80:6F:B0:EE:AC:E1,57,2,-54,1,27,38,-114
80:6F:B0:EE:AC:E1,57,3,-54,1,27,-109,-28
80:6F:B0:EE:AC:E1,57,4,-54,1,27,-7,118
80:6F:B0:EE:AC:E1,57,5,-54,1,27,117,1
80:6F:B0:EE:AC:E1,57,6,-54,1,27,-8,-117
80:6F:B0:EE:AC:E1,57,7,-54,1,27,-116,13
80:6F:B0:EE:AC:E1,57,8,-54,1,27,109,-40
80:6F:B0:EE:AC:E1,57,9,-54,1,27,-100,53
80:6F:B0:EE:AC:E1,57,10,-54,1,27,96,-67
80:6F:B0:EE:AC:E1,57,11,-54,1,27,-85,79
80:6F:B0:EE:AC:E1,57,12,-54,1,27,66,-96
80:6F:B0:EE:AC:E1,57,13,-54,1,27,-45,110
80:6F:B0:EE:AC:E1,57,14,-54,1,27,35,-113
80:6F:B0:EE:AC:E1,57,15,-54,1,27,-21,108
80:6F:B0:EE:AC:E1,57,16,-54,1,27,-15,-111
80:6F:B0:EE:AC:E1,57,17,-54,1,27,39,110
80:6F:B0:EE:AC:E1,57,18,-54,1,27,-46,-107
80:6F:B0:EE:AC:E1,57,19,-54,1,27,65,93
80:6F:B0:EE:AC:E1,57,20,-54,1,27,-78,-80
80:6F:B0:EE:AC:E1,57,21,-54,1,27,82,74
80:6F:B0:EE:AC:E1,57,22,-54,1,27,-97,-58
80:6F:B0:EE:AC:E1,57,23,-54,1,27,103,49
80:6F:B0:EE:AC:E1,57,24,-54,1,27,-113,-29
80:6F:B0:EE:AC:E1,57,25,-54,1,27,116,2
80:6F:B0:EE:AC:E1,57,26,-54,1,27,-115,19
80:6F:B0:EE:AC:E1,57,27,-54,1,27,115,-20
80:6F:B0:EE:AC:E1,57,28,-54,1,27,-103,43
80:6F:B0:EE:AC:E1,57,29,-54,1,27,93,-60
80:6F:B0:EE:AC:E1,57,30,-54,1,27,-82,74
80:6F:B0:EE:AC:E1,57,31,-54,1,27,73,-89
80:6F:B0:EE:AC:E1,57,32,-54,1,27,-53,99
80:6F:B0:EE:AC:E1,57,33,-54,1,27,33,-109
80:6F:B0:EE:AC:E1,57,34,-54,1,27,-13,115
80:6F:B0:EE:AC:E1,57,35,-54,1,27,-4,-115
80:6F:B0:EE:AC:E1,57,36,-54,1,27,22,111
80:6F:B0:EE:AC:E1,57,37,-54,1,27,-35,-107
80:6F:B0:EE:AC:E1,57,38,-54,1,27,45,106
80:6F:B0:EE:AC:E1,57,39,-54,1,27,-64,-91
80:6F:B0:EE:AC:E1,57,40,-54,1,27,77,88
80:6F:B0:EE:AC:E1,57,41,-54,1,27,-91,-70
80:6F:B0:EE:AC:E1,57,42,-54,1,27,101,59
80:6F:B0:EE:AC:E1,57,43,-54,1,27,-108,-30
80:6F:B0:EE:AC:E1,57,44,-54,1,27,117,14
80:6F:B0:EE:AC:E1,57,45,-54,1,27,-111,14
80:6F:B0:EE:AC:E1,57,46,-54,1,27,112,-22
80:6F:B0:EE:AC:E1,57,47,-54,1,27,-106,43
80:6F:B0:EE:AC:E1,57,48,-54,1,27,96,-57
80:6F:B0:EE:AC:E1,57,49,-54,1,27,-99,59
80:6F:B0:EE:AC:E1,57,50,-54,1,27,81,-79
80:6F:B0:EE:AC:E1,57,51,-54,1,27,-65,95
80:6F:B0:EE:AC:E1,57,52,-54,1,27,47,-107
80:6F:B0:EE:AC:E1,57,53,-54,1,27,-32,115
80:6F:B0:EE:AC:E1,57,54,-54,1,27,16,-115
80:6F:B0:EE:AC:E1,57,55,-54,1,27,7,117
80:6F:B0:EE:AC:E1,57,56,-54,1,27,-26,-107
80:6F:B0:EE:AC:E1,57,57,-54,1,27,43,104
80:6F:B0:EE:AC:E1,57,58,-54,1,27,-56,-99
80:6F:B0:EE:AC:E1,57,59,-54,1,27,78,81
80:6F:B0:EE:AC:E1,57,60,-54,1,27,-96,-59
80:6F:B0:EE:AC:E1,57,61,-54,1,27,97,47
80:6F:B0:EE:AC:E1,57,62,-54,1,27,-110,-42
80:6F:B0:EE:AC:E1,57,63,-54,1,27,111,26
80:6F:B0:EE:AC:E1,57,64,-54,1,27,-118,-5
80:6F:B0:EE:AC:E1,57,65,-54,1,27,112,-4
80:6F:B0:EE:AC:E1,57,66,-54,1,27,-110,24
80:6F:B0:EE:AC:E1,57,67,-54,1,27,105,-44
80:6F:B0:EE:AC:E1,57,68,-54,1,27,-89,73
80:6F:B0:EE:AC:E1,57,69,-54,1,27,77,-88
80:6F:B0:EE:AC:E1,57,70,-54,1,27,-69,93
80:6F:B0:EE:AC:E1,57,71,-54,1,27,47,-103
80:6F:B0:EE:AC:E1,57,72,-54,1,27,-31,107
80:6F:B0:EE:AC:E1,57,73,-54,1,27,16,-109
80:6F:B0:EE:AC:E1,57,74,-54,1,27,1,113
80:6F:B0:EE:AC:E1,57,75,-54,1,27,-23,-111
80:6F:B0:EE:AC:E1,57,76,-54,1,27,41,104
80:6F:B0:EE:AC:E1,57,77,-54,1,27,-49,-106
80:6F:B0:EE:AC:E1,57,78,-54,1,27,63,92
80:6F:B0:EE:AC:E1,57,79,-54,1,27,-83,-81
80:6F:B0:EE:AC:E1,57,80,-54,1,27,92,63
80:6F:B0:EE:AC:E1,57,81,-54,1,27,-105,-45
80:6F:B0:EE:AC:E1,58,0,-72,1,8,-46,67
80:6F:B0:EE:AC:E1,58,1,-72,1,8,72,45
80:6F:B0:EE:AC:E1,58,2,-72,1,8,41,-66
80:6F:B0:EE:AC:E1,58,3,-72,1,8,-75,-33
80:6F:B0:EE:AC:E1,58,4,-72,1,8,-23,75
80:6F:B0:EE:AC:E1,58,5,-72,1,8,79,23
80:6F:B0:EE:AC:E1,58,6,-72,1,8,18,-77
80:6F:B0:EE:AC:E1,58,7,-72,1,8,-83,-5
80:6F:B0:EE:AC:E1,58,8,-72,1,8,85,-8
80:6F:B0:EE:AC:E1,58,9,-72,1,8,-78,24
80:6F:B0:EE:AC:E1,58,10,-72,1,8,79,-25
80:6F:B0:EE:AC:E1,58,11,-72,1,8,-67,36
80:6F:B0:EE:AC:E1,58,12,-72,1,8,62,-49
80:6F:B0:EE:AC:E1,58,13,-72,1,8,-55,57
80:6F:B0:EE:AC:E1,58,14,-72,1,8,35,-66
80:6F:B0:EE:AC:E1,58,15,-72,1,8,-22,81
80:6F:B0:EE:AC:E1,58,16,-72,1,8,9,-84
80:6F:B0:EE:AC:E1,58,17,-72,1,8,-5,87
80:6F:B0:EE:AC:E1,58,18,-72,1,8,-15,-75
80:6F:B0:EE:AC:E1,58,19,-72,1,8,19,71
80:6F:B0:EE:AC:E1,58,20,-72,1,8,-38,-62
80:6F:B0:EE:AC:E1,58,21,-72,1,8,50,61
80:6F:B0:EE:AC:E1,58,22,-72,1,8,-57,-54
80:6F:B0:EE:AC:E1,58,23,-72,1,8,68,43
80:6F:B0:EE:AC:E1,58,24,-72,1,8,-71,-36
80:6F:B0:EE:AC:E1,58,25,-72,1,8,81,18
80:6F:B0:EE:AC:E1,58,26,-72,1,8,-81,-2
80:6F:B0:EE:AC:E1,58,27,-72,1,8,81,-9
80:6F:B0:EE:AC:E1,58,28,-72,1,8,-76,19
80:6F:B0:EE:AC:E1,58,29,-72,1,8,75,-29
80:6F:B0:EE:AC:E1,58,30,-72,1,8,-56,48
80:6F:B0:EE:AC:E1,58,31,-72,1,8,54,-53
80:6F:B0:EE:AC:E1,58,32,-72,1,8,-46,72
80:6F:B0:EE:AC:E1,58,33,-72,1,8,41,-72
80:6F:B0:EE:AC:E1,58,34,-72,1,8,-29,71
80:6F:B0:EE:AC:E1,58,35,-72,1,8,8,-80
80:6F:B0:EE:AC:E1,58,36,-72,1,8,12,75
80:6F:B0:EE:AC:E1,58,37,-72,1,8,-26,-78
80:6F:B0:EE:AC:E1,58,38,-72,1,8,31,64
80:6F:B0:EE:AC:E1,58,39,-72,1,8,-44,-64
80:6F:B0:EE:AC:E1,58,40,-72,1,8,57,48
80:6F:B0:EE:AC:E1,58,41,-72,1,8,-68,-51
80:6F:B0:EE:AC:E1,58,42,-72,1,8,75,40
80:6F:B0:EE:AC:E1,58,43,-72,1,8,-78,-25
80:6F:B0:EE:AC:E1,58,44,-72,1,8,74,21
80:6F:B0:EE:AC:E1,58,45,-72,1,8,-80,6
80:6F:B0:EE:AC:E1,58,46,-72,1,8,79,-6
80:6F:B0:EE:AC:E1,58,47,-72,1,8,-76,17
80:6F:B0:EE:AC:E1,58,48,-72,1,8,77,-41
80:6F:B0:EE:AC:E1,58,49,-72,1,8,-67,45
80:6F:B0:EE:AC:E1,58,50,-72,1,8,58,-61
80:6F:B0:EE:AC:E1,58,51,-72,1,8,-43,74
80:6F:B0:EE:AC:E1,58,52,-72,1,8,32,-66
80:6F:B0:EE:AC:E1,58,53,-72,1,8,-18,73
80:6F:B0:EE:AC:E1,58,54,-72,1,8,8,-78
80:6F:B0:EE:AC:E1,58,55,-72,1,8,5,79
80:6F:B0:EE:AC:E1,58,56,-72,1,8,-21,-74
80:6F:B0:EE:AC:E1,58,57,-72,1,8,38,68
80:6F:B0:EE:AC:E1,58,58,-72,1,8,-55,-63
80:6F:B0:EE:AC:E1,58,59,-72,1,8,58,49
80:6F:B0:EE:AC:E1,58,60,-72,1,8,-65,-35
80:6F:B0:EE:AC:E1,58,61,-72,1,8,72,34
80:6F:B0:EE:AC:E1,58,62,-72,1,8,-82,-22
80:6F:B0:EE:AC:E1,58,63,-72,1,8,85,5
80:6F:B0:EE:AC:E1,58,64,-72,1,8,-86,13
80:6F:B0:EE:AC:E1,58,65,-72,1,8,75,-8
80:6F:B0:EE:AC:E1,58,66,-72,1,8,-69,40
80:6F:B0:EE:AC:E1,58,67,-72,1,8,70,-41
80:6F:B0:EE:AC:E1,58,68,-72,1,8,-65,46
80:6F:B0:EE:AC:E1,58,69,-72,1,8,55,-53
80:6F:B0:EE:AC:E1,58,70,-72,1,8,-50,65
80:6F:B0:EE:AC:E1,58,71,-72,1,8,25,-75
80:6F:B0:EE:AC:E1,58,72,-72,1,8,-25,77
80:6F:B0:EE:AC:E1,58,73,-72,1,8,-8,-83
80:6F:B0:EE:AC:E1,58,74,-72,1,8,14,80
80:6F:B0:EE:AC:E1,58,75,-72,1,8,-26,-78
80:6F:B0:EE:AC:E1,58,76,-72,1,8,44,76
